Close,Date
10,22347
9,22348
9,22349
10,22350
8,22351
4,22352
2,22353
4,22354
0,22355
4,22356
4,22357
2,22358
4,22359
12,22360
4,22361
2,22362
4,22363
7,22364
9,22365
9,22366
11,22367
11,22368
11,22369
10,22370
10,22371
11,22372
10,22373
10,22374
9,22375
7,22376
4,22377
54,22378
4,22379
9,22380
4,22381
2,22382
4,22383
11,22384
7,22385
6,22386
6,22387
8,22388
9,22389
9,22390
10,22391
11,22392
12,22393
10,22394
10,22395
11,22396
10,22397
10,22398
11,22399
40,22400
60,22401
39,22402
0,22403
4,22404
2,22405
2,22406
2,22407
4,22408
6,22409
6,22410
6,22411
8,22412
8,22413
8,22414
9,22415
11,22416
11,22417
10,22418
10,22419
11,22420
10,22421
10,22422
9,22423
7,22424
11,22425
42,22426
2,22427
2,22428
2,22429
2,22430
2,22431
6,22432
6,22433
4,22434
6,22435
6,22436
6,22437
8,22438
9,22439
10,22440
10,22441
9,22442
9,22443
10,22444
10,22445
9,22446
9,22447
4,22448
7,22449
31,22450
4,22451
7,22452
9,22453
13,22454
60,22455
11,22456
9,22457
6,22458
6,22459
6,22460
7,22461
9,22462
10,22463
10,22464
10,22465
10,22466
10,22467
10,22468
11,22469
9,22470
10,22471
6,22472
29,22473
30,22474
6,22475
21,22476
7,22477
4,22478
4,22479
7,22480
4,22481
7,22482
8,22483
6,22484
8,22485
9,22486
10,22487
10,22488
12,22489
9,22490
10,22491
11,22492
9,22493
9,22494
10,22495
14,22496
2,22497
2,22498
2,22499
4,22500
2,22501
2,22502
2,22503
2,22504
2,22505
2,22506
4,22507
0,22508
4,22509
6,22510
6,22511
8,22512
8,22513
8,22514
8,22515
6,22516
8,22517
9,22518
6,22519
0,22520
2,22521
2,22522
4,22523
2,22524
2,22525
2,22526
2,22527
4,22528
2,22529
2,22530
2,22531
2,22532
2,22533
6,22534
6,22535
8,22536
8,22537
8,22538
6,22539
8,22540
8,22541
8,22542
4,22543
2,22544
15,22545
55,22546
4,22547
4,22548
2,22549
2,22550
2,22551
7,22552
2,22553
6,22554
2,22555
4,22556
6,22557
7,22558
10,22559
18,22560
11,22561
10,22562
10,22563
10,22564
10,22565
10,22566
10,22567
2,22568
21,22569
56,22570
7,22571
4,22572
4,22573
4,22574
4,22575
6,22576
2,22577
6,22578
4,22579
6,22580
4,22581
8,22582
13,22583
17,22584
30,22585
64,22586
66,22587
64,22588
64,22589
65,22590
63,22591
57,22592
56,22593
48,22594
4,22595
0,22596
5,22597
2,22598
4,22599
2,22600
4,22601
4,22602
4,22603
4,22604
6,22605
9,22606
15,22607
15,22608
11,22609
10,22610
9,22611
10,22612
11,22613
10,22614
10,22615
4,22616
43,22617
41,22618
4,22619
9,22620
9,22621
13,22622
60,22623
11,22624
7,22625
6,22626
6,22627
6,22628
7,22629
9,22630
10,22631
10,22632
55,22633
69,22634
69,22635
70,22636
69,22637
19,22638
41,22639
68,22640
71,22641
87,22642
91,22643
67,22644
64,22645
65,22646
83,22647
66,22648
65,22649
65,22650
66,22651
67,22652
66,22653
68,22654
53,22655
75,22656
69,22657
69,22658
70,22659
69,22660
70,22661
70,22662
76,22663
92,22664
65,22665
69,22666
83,22667
64,22668
64,22669
64,22670
75,22671
61,22672
66,22673
66,22674
67,22675
68,22676
68,22677
70,22678
56,22679
56,22680
71,22681
71,22682
70,22683
72,22684
71,22685
71,22686
70,22687
69,22688
85,22689
65,22690
65,22691
66,22692
65,22693
79,22694
65,22695
68,22696
64,22697
89,22698
76,22699
66,22700
67,22701
80,22702
84,22703
69,22704
70,22705
70,22706
70,22707
69,22708
72,22709
70,22710
68,22711
67,22712
83,22713
74,22714
84,22715
64,22716
64,22717
65,22718
21,22719
4,22720
6,22721
4,22722
6,22723
9,22724
8,22725
11,22726
10,22727
10,22728
12,22729
12,22730
12,22731
11,22732
14,22733
11,22734
13,22735
15,22736
16,22737
73,22738
4,22739
5,22740
4,22741
2,22742
4,22743
7,22744
4,22745
7,22746
6,22747
6,22748
7,22749
10,22750
9,22751
9,22752
11,22753
10,22754
10,22755
10,22756
9,22757
11,22758
9,22759
6,22760
10,22761
15,22762
2,22763
4,22764
6,22765
25,22766
66,22767
65,22768
62,22769
67,22770
67,22771
66,22772
65,22773
68,22774
68,22775
68,22776
69,22777
68,22778
68,22779
68,22780
68,22781
68,22782
68,22783
92,22784
60,22785
64,22786
60,22787
61,22788
62,22789
62,22790
73,22791
61,22792
62,22793
84,22794
68,22795
66,22796
65,22797
67,22798
67,22799
69,22800
66,22801
67,22802
66,22803
67,22804
66,22805
67,22806
71,22807
88,22808
60,22809
62,22810
72,22811
71,22812
60,22813
60,22814
60,22815
60,22816
62,22817
60,22818
93,22819
65,22820
65,22821
68,22822
67,22823
68,22824
69,22825
69,22826
68,22827
68,22828
69,22829
69,22830
68,22831
70,22832
78,22833
65,22834
64,22835
62,22836
62,22837
60,22838
77,22839
62,22840
61,22841
62,22842
91,22843
64,22844
62,22845
67,22846
66,22847
71,22848
68,22849
66,22850
67,22851
66,22852
67,22853
66,22854
65,22855
69,22856
76,22857
65,22858
62,22859
64,22860
64,22861
78,22862
64,22863
67,22864
62,22865
66,22866
95,22867
65,22868
65,22869
69,22870
68,22871
68,22872
68,22873
69,22874
69,22875
68,22876
68,22877
68,22878
69,22879
90,22880
60,22881
60,22882
62,22883
58,22884
58,22885
60,22886
62,22887
10,22888
11,22889
35,22890
87,22891
64,22892
62,22893
66,22894
70,22895
71,22896
66,22897
67,22898
68,22899
67,22900
67,22901
67,22902
67,22903
88,22904
62,22905
60,22906
79,22907
58,22908
58,22909
62,22910
60,22911
58,22912
62,22913
60,22914
62,22915
60,22916
62,22917
65,22918
82,22919
69,22920
66,22921
67,22922
66,22923
67,22924
66,22925
66,22926
66,22927
89,22928
60,22929
83,22930
60,22931
60,22932
58,22933
60,22934
60,22935
62,22936
64,22937
64,22938
65,22939
65,22940
67,22941
87,22942
69,22943
71,22944
69,22945
69,22946
69,22947
69,22948
69,22949
69,22950
68,22951
95,22952
63,22953
61,22954
62,22955
86,22956
59,22957
56,22958
60,22959
66,22960
58,22961
58,22962
60,22963
84,22964
60,22965
65,22966
65,22967
68,22968
66,22969
66,22970
66,22971
66,22972
66,22973
66,22974
66,22975
89,22976
58,22977
58,22978
67,22979
81,22980
58,22981
58,22982
51,22983
64,22984
58,22985
58,22986
60,22987
58,22988
60,22989
82,22990
67,22991
67,22992
65,22993
66,22994
66,22995
65,22996
66,22997
66,22998
65,22999
88,23000
58,23001
56,23002
58,23003
58,23004
56,23005
73,23006
56,23007
61,23008
56,23009
56,23010
85,23011
58,23012
60,23013
64,23014
64,23015
64,23016
65,23017
64,23018
64,23019
65,23020
64,23021
64,23022
65,23023
80,23024
56,23025
55,23026
56,23027
82,23028
57,23029
55,23030
56,23031
64,23032
55,23033
56,23034
90,23035
58,23036
58,23037
65,23038
66,23039
65,23040
64,23041
65,23042
66,23043
66,23044
65,23045
65,23046
66,23047
92,23048
57,23049
56,23050
58,23051
56,23052
82,23053
56,23054
54,23055
19,23056
56,23057
56,23058
59,23059
89,23060
60,23061
65,23062
66,23063
66,23064
65,23065
66,23066
66,23067
65,23068
67,23069
66,23070
69,23071
92,23072
56,23073
55,23074
83,23075
56,23076
56,23077
55,23078
56,23079
57,23080
56,23081
58,23082
60,23083
60,23084
60,23085
66,23086
96,23087
67,23088
65,23089
65,23090
64,23091
66,23092
65,23093
65,23094
75,23095
87,23096
56,23097
53,23098
42,23099
83,23100
60,23101
62,23102
62,23103
60,23104
60,23105
62,23106
60,23107
60,23108
62,23109
89,23110
84,23111
69,23112
68,23113
68,23114
68,23115
68,23116
68,23117
69,23118
81,23119
79,23120
62,23121
62,23122
58,23123
62,23124
60,23125
60,23126
89,23127
64,23128
35,23129
22,23130
62,23131
64,23132
65,23133
106,23134
67,23135
69,23136
68,23137
67,23138
68,23139
69,23140
68,23141
68,23142
79,23143
78,23144
65,23145
62,23146
74,23147
67,23148
62,23149
60,23150
60,23151
60,23152
61,23153
60,23154
86,23155
65,23156
66,23157
68,23158
68,23159
74,23160
67,23161
68,23162
68,23163
68,23164
68,23165
68,23166
76,23167
83,23168
63,23169
63,23170
60,23171
60,23172
93,23173
60,23174
60,23175
60,23176
60,23177
63,23178
87,23179
62,23180
65,23181
67,23182
69,23183
75,23184
67,23185
68,23186
68,23187
67,23188
68,23189
67,23190
77,23191
82,23192
62,23193
62,23194
60,23195
60,23196
60,23197
62,23198
62,23199
85,23200
60,23201
62,23202
81,23203
64,23204
66,23205
67,23206
68,23207
73,23208
69,23209
67,23210
67,23211
69,23212
68,23213
67,23214
68,23215
65,23216
79,23217
69,23218
60,23219
73,23220
71,23221
60,23222
62,23223
60,23224
60,23225
60,23226
92,23227
66,23228
66,23229
68,23230
69,23231
69,23232
68,23233
68,23234
69,23235
68,23236
68,23237
68,23238
68,23239
99,23240
60,23241
62,23242
62,23243
88,23244
60,23245
60,23246
60,23247
62,23248
60,23249
60,23250
91,23251
67,23252
67,23253
68,23254
69,23255
69,23256
68,23257
67,23258
66,23259
62,23260
67,23261
68,23262
70,23263
93,23264
62,23265
62,23266
60,23267
62,23268
62,23269
60,23270
103,23271
62,23272
62,23273
64,23274
91,23275
69,23276
68,23277
69,23278
70,23279
71,23280
69,23281
67,23282
69,23283
68,23284
68,23285
67,23286
70,23287
97,23288
60,23289
60,23290
63,23291
80,23292
62,23293
61,23294
62,23295
60,23296
62,23297
65,23298
71,23299
90,23300
66,23301
68,23302
68,23303
68,23304
61,23305
68,23306
68,23307
68,23308
67,23309
68,23310
74,23311
93,23312
62,23313
60,23314
77,23315
75,23316
60,23317
60,23318
61,23319
60,23320
60,23321
60,23322
94,23323
66,23324
66,23325
69,23326
69,23327
69,23328
68,23329
67,23330
68,23331
68,23332
68,23333
67,23334
68,23335
89,23336
62,23337
64,23338
65,23339
60,23340
62,23341
60,23342
85,23343
66,23344
62,23345
62,23346
91,23347
66,23348
66,23349
68,23350
68,23351
69,23352
68,23353
68,23354
69,23355
69,23356
68,23357
68,23358
68,23359
66,23360
90,23361
62,23362
62,23363
87,23364
62,23365
64,23366
62,23367
66,23368
62,23369
62,23370
97,23371
65,23372
66,23373
68,23374
67,23375
68,23376
67,23377
68,23378
67,23379
68,23380
67,23381
69,23382
68,23383
92,23384
62,23385
89,23386
60,23387
62,23388
60,23389
60,23390
62,23391
60,23392
62,23393
63,23394
67,23395
41,23396
13,23397
21,23398
68,23399
36,23400
15,23401
15,23402
16,23403
15,23404
17,23405
16,23406
15,23407
13,23408
12,23409
41,23410
62,23411
60,23412
61,23413
62,23414
62,23415
79,23416
64,23417
64,23418
64,23419
91,23420
65,23421
68,23422
67,23423
68,23424
67,23425
69,23426
67,23427
67,23428
68,23429
67,23430
82,23431
83,23432
67,23433
86,23434
64,23435
62,23436
62,23437
62,23438
62,23439
62,23440
64,23441
62,23442
94,23443
66,23444
67,23445
69,23446
64,23447
23,23448
53,23449
70,23450
68,23451
69,23452
71,23453
69,23454
89,23455
67,23456
66,23457
85,23458
62,23459
61,23460
62,23461
62,23462
62,23463
36,23464
62,23465
62,23466
96,23467
65,23468
66,23469
69,23470
70,23471
59,23472
28,23473
58,23474
69,23475
69,23476
69,23477
69,23478
83,23479
73,23480
62,23481
85,23482
64,23483
60,23484
60,23485
62,23486
60,23487
60,23488
62,23489
61,23490
95,23491
64,23492
68,23493
69,23494
69,23495
72,23496
69,23497
69,23498
68,23499
69,23500
69,23501
68,23502
73,23503
102,23504
62,23505
60,23506
74,23507
77,23508
62,23509
62,23510
50,23511
45,23512
62,23513
60,23514
62,23515
89,23516
67,23517
17,23518
22,23519
71,23520
71,23521
71,23522
73,23523
73,23524
72,23525
74,23526
71,23527
96,23528
66,23529
66,23530
81,23531
67,23532
67,23533
66,23534
65,23535
65,23536
62,23537
63,23538
64,23539
67,23540
14,23541
36,23542
68,23543
68,23544
67,23545
67,23546
67,23547
67,23548
67,23549
67,23550
67,23551
65,23552
97,23553
80,23554
30,23555
16,23556
51,23557
60,23558
77,23559
67,23560
62,23561
64,23562
62,23563
62,23564
81,23565
70,23566
69,23567
25,23568
16,23569
55,23570
68,23571
69,23572
67,23573
69,23574
76,23575
88,23576
62,23577
63,23578
74,23579
72,23580
62,23581
62,23582
62,23583
60,23584
62,23585
60,23586
65,23587
52,23588
61,23589
69,23590
69,23591
70,23592
69,23593
55,23594
16,23595
50,23596
69,23597
67,23598
75,23599
94,23600
60,23601
84,23602
11,23603
21,23604
62,23605
64,23606
62,23607
64,23608
60,23609
60,23610
73,23611
88,23612
67,23613
67,23614
68,23615
68,23616
68,23617
69,23618
69,23619
68,23620
69,23621
68,23622
74,23623
98,23624
62,23625
86,23626
62,23627
64,23628
62,23629
64,23630
62,23631
36,23632
64,23633
103,23634
64,23635
62,23636
54,23637
17,23638
19,23639
68,23640
67,23641
69,23642
68,23643
69,23644
67,23645
69,23646
76,23647
90,23648
60,23649
63,23650
82,23651
63,23652
60,23653
62,23654
47,23655
33,23656
62,23657
62,23658
62,23659
69,23660
96,23661
68,23662
68,23663
68,23664
69,23665
68,23666
68,23667
69,23668
67,23669
23,23670
79,23671
71,23672
62,23673
64,23674
62,23675
60,23676
91,23677
62,23678
62,23679
62,23680
60,23681
61,23682
62,23683
91,23684
66,23685
68,23686
66,23687
68,23688
68,23689
67,23690
66,23691
67,23692
67,23693
67,23694
66,23695
66,23696
71,23697
65,23698
65,23699
83,23700
65,23701
12,23702
56,23703
60,23704
42,23705
11,23706
61,23707
63,23708
71,23709
100,23710
40,23711
47,23712
69,23713
67,23714
68,23715
68,23716
68,23717
68,23718
67,23719
67,23720
66,23721
59,23722
26,23723
62,23724
64,23725
62,23726
11,23727
2,23728
2,23729
4,23730
2,23731
8,23732
12,23733
10,23734
10,23735
9,23736
10,23737
9,23738
10,23739
10,23740
9,23741
10,23742
10,23743
6,23744
42,23745
37,23746
34,23747
2,23748
9,23749
6,23750
66,23751
13,23752
8,23753
6,23754
7,23755
4,23756
11,23757
10,23758
9,23759
9,23760
11,23761
10,23762
9,23763
10,23764
9,23765
11,23766
10,23767
8,23768
11,23769
38,23770
6,23771
11,23772
2,23773
4,23774
4,23775
8,23776
4,23777
6,23778
6,23779
5,23780
9,23781
9,23782
9,23783
10,23784
9,23785
9,23786
10,23787
9,23788
9,23789
10,23790
9,23791
7,23792
4,23793
6,23794
8,23795
9,23796
5,23797
4,23798
6,23799
12,23800
9,23801
4,23802
4,23803
4,23804
9,23805
8,23806
9,23807
8,23808
9,23809
9,23810
9,23811
8,23812
9,23813
10,23814
8,23815
6,23816
2,23817
10,23818
27,23819
55,23820
41,23821
40,23822
29,23823
2,23824
2,23825
0,23826
4,23827
2,23828
6,23829
8,23830
7,23831
6,23832
8,23833
8,23834
8,23835
8,23836
6,23837
8,23838
8,23839
6,23840
2,23841
2,23842
0,23843
4,23844
2,23845
2,23846
2,23847
7,23848
8,23849
8,23850
8,23851
8,23852
11,23853
11,23854
11,23855
10,23856
11,23857
11,23858
11,23859
11,23860
11,23861
11,23862
11,23863
9,23864
9,23865
6,23866
7,23867
4,23868
5,23869
4,23870
4,23871
8,23872
6,23873
5,23874
6,23875
4,23876
10,23877
9,23878
10,23879
9,23880
10,23881
9,23882
9,23883
9,23884
11,23885
9,23886
9,23887
8,23888
16,23889
55,23890
9,23891
9,23892
4,23893
2,23894
4,23895
8,23896
4,23897
8,23898
4,23899
6,23900
10,23901
10,23902
10,23903
9,23904
10,23905
10,23906
9,23907
9,23908
10,23909
9,23910
10,23911
7,23912
6,23913
8,23914
2,23915
4,23916
6,23917
2,23918
4,23919
9,23920
6,23921
8,23922
6,23923
8,23924
11,23925
10,23926
10,23927
10,23928
11,23929
10,23930
10,23931
10,23932
10,23933
12,23934
11,23935
8,23936
6,23937
9,23938
4,23939
7,23940
2,23941
4,23942
7,23943
10,23944
6,23945
6,23946
9,23947
6,23948
10,23949
11,23950
10,23951
10,23952
11,23953
9,23954
11,23955
10,23956
11,23957
10,23958
10,23959
9,23960
8,23961
9,23962
6,23963
4,23964
4,23965
6,23966
6,23967
10,23968
8,23969
9,23970
9,23971
9,23972
11,23973
11,23974
12,23975
11,23976
11,23977
11,23978
11,23979
12,23980
11,23981
11,23982
12,23983
10,23984
6,23985
11,23986
6,23987
4,23988
4,23989
4,23990
4,23991
7,23992
2,23993
2,23994
2,23995
2,23996
8,23997
7,23998
8,23999
6,24000
9,24001
6,24002
8,24003
8,24004
7,24005
6,24006
8,24007
4,24008
4,24009
2,24010
2,24011
2,24012
2,24013
2,24014
2,24015
2,24016
4,24017
4,24018
4,24019
4,24020
9,24021
9,24022
9,24023
8,24024
8,24025
10,24026
8,24027
9,24028
8,24029
10,24030
8,24031
6,24032
4,24033
6,24034
4,24035
2,24036
6,24037
4,24038
4,24039
4,24040
2,24041
6,24042
4,24043
4,24044
8,24045
9,24046
10,24047
8,24048
8,24049
9,24050
9,24051
9,24052
8,24053
9,24054
8,24055
7,24056
7,24057
10,24058
2,24059
8,24060
4,24061
4,24062
4,24063
9,24064
6,24065
9,24066
6,24067
8,24068
11,24069
10,24070
10,24071
12,24072
10,24073
10,24074
10,24075
10,24076
11,24077
10,24078
10,24079
10,24080
6,24081
34,24082
3,24083
8,24084
4,24085
4,24086
4,24087
7,24088
8,24089
7,24090
9,24091
9,24092
10,24093
11,24094
11,24095
11,24096
11,24097
10,24098
12,24099
11,24100
10,24101
11,24102
11,24103
10,24104
4,24105
8,24106
6,24107
9,24108
4,24109
4,24110
6,24111
7,24112
8,24113
13,24114
7,24115
8,24116
10,24117
10,24118
11,24119
10,24120
11,24121
10,24122
10,24123
10,24124
10,24125
11,24126
10,24127
9,24128
6,24129
16,24130
2,24131
9,24132
2,24133
4,24134
4,24135
7,24136
4,24137
4,24138
4,24139
4,24140
8,24141
9,24142
9,24143
8,24144
11,24145
11,24146
11,24147
12,24148
11,24149
11,24150
12,24151
10,24152
6,24153
11,24154
6,24155
4,24156
4,24157
4,24158
4,24159
7,24160
2,24161
2,24162
2,24163
2,24164
8,24165
7,24166
8,24167
6,24168
9,24169
6,24170
8,24171
8,24172
7,24173
6,24174
8,24175
4,24176
4,24177
2,24178
2,24179
2,24180
2,24181
2,24182
2,24183
2,24184
4,24185
4,24186
4,24187
4,24188
9,24189
9,24190
9,24191
8,24192
9,24193
11,24194
10,24195
11,24196
10,24197
10,24198
10,24199
10,24200
8,24201
8,24202
8,24203
7,24204
8,24205
8,24206
8,24207
6,24208
7,24209
7,24210
8,24211
8,24212
12,24213
10,24214
11,24215
10,24216
11,24217
10,24218
11,24219
10,24220
13,24221
10,24222
10,24223
10,24224
8,24225
6,24226
9,24227
6,24228
5,24229
4,24230
4,24231
7,24232
2,24233
6,24234
2,24235
6,24236
9,24237
8,24238
8,24239
9,24240
8,24241
9,24242
8,24243
8,24244
9,24245
9,24246
8,24247
8,24248
8,24249
8,24250
6,24251
10,24252
8,24253
6,24254
3,24255
13,24256
10,24257
